,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
3243,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour1.tif,,False,,58:25.4,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,58:25.4,"['clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_21\clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour1.tif,182784.2331,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour0.tif,True,-819.452,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 15:58,clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d8b5ccb7cd01e35015adfe243999cce3d9020f53a30adcd327cfb863e5b9bb95,True,20XEUCAST,BioRepB,DAPI,6,-280.029,False,BIO-NIM,,30.0,SensResModel,-240.328,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY21_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3244,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour1.tif,,False,,58:40.3,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,58:40.3,"['clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_22\clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour1.tif,225422.8583,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour0.tif,True,-819.451,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 15:58,clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",6c5fcfe79c4fe79a339768f23b03eb5970447fabbd2055d8db0e794a7977024d,True,20XEUCAST,BioRepB,DAPI,8,-0.006,False,BIO-NIM,,30.0,SensResModel,-242.222,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY22_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3245,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour1.tif,,False,,59:29.3,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,59:29.3,"['clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_23\clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour1.tif,188239.4642,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour0.tif,True,-819.45,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 15:59,clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",60e43c51a89b939bb45c7b9d37fea17e85bc5bd49e3a49590eb6be87a5034188,True,20XEUCAST,BioRepB,DAPI,5,280.032,False,BIO-NIM,,30.0,SensResModel,-243.865,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY23_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3246,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour1.tif,,False,,59:59.7,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,59:59.7,"['clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_24\clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour1.tif,407449.2009,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour0.tif,True,-819.447,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:00,clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",89ec750a5f0877acf505f1981cc531ae3aeae133b854e30f38b81e84be258cbc,True,20XEUCAST,BioRepB,DAPI,18,560.053,False,BIO-NIM,,30.0,SensResModel,-245.158,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY24_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3247,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour1.tif,,False,,00:15.5,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,00:15.5,"['clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_25\clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour1.tif,386420.6762,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour0.tif,True,-819.45,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:00,clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",59687b2f384828a9a4ae46aed9398f05dfd1f7198b2fd8d260a85b8d9fb2d01b,True,20XEUCAST,BioRepB,DAPI,28,840.085,False,BIO-NIM,,30.0,SensResModel,-245.852,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY25_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3248,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour1.tif,,False,,00:50.8,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,01:04.5,"['clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_26\clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour1.tif,458386.9751,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour0.tif,True,-1068.587,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:00,clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",749c07a4a0bcb9ebd6d5a677023a2b6b2d9fa854fc99ccb9540b26f1369be426,True,20XEUCAST,BioRepB,DAPI,19,840.085,False,BIO-NIM,,30.0,SensResModel,-244.79,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY26_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3249,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour1.tif,,False,,01:19.0,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,01:19.0,"['clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_29\clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour1.tif,214689.5903,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour0.tif,True,-1816.014,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:01,clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",ab408e73e9c6d5bead40ee743f4395815b1b903adf94d1c2f12ff60517980bdb,True,20XEUCAST,BioRepB,DAPI,9,840.084,False,BIO-NIM,,30.0,SensResModel,-244.457,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY29_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3250,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour1.tif,,False,,01:53.1,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,01:53.1,"['clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_30\clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour1.tif,128274.2175,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour0.tif,True,-2065.155,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:01,clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d6130a3c0652696a777327719426fabc88f7b1b8754d062d25aaf83b0ba9a9b0,True,20XEUCAST,BioRepB,DAPI,5,840.085,False,BIO-NIM,,30.0,SensResModel,-244.361,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY30_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3251,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour1.tif,,False,,02:17.1,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,02:17.1,"['clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_31\clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour1.tif,62962.12289,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour0.tif,True,-2065.151,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:02,clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",20913282559e44f9e74bc99290cd0811d79168a003d3ce74efb373ea22773eee,True,20XEUCAST,BioRepB,DAPI,1,560.049,False,BIO-NIM,,30.0,SensResModel,-243.8,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY31_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3252,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour1.tif,,False,,04:16.2,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,04:16.2,"['clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_32\clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour1.tif,339555.5148,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour0.tif,True,-2065.145,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:04,clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",cdaa885c54f244484eea302183c1d97ef7ce0de42d316a81aa1e0ca1b04ce2b2,True,20XEUCAST,BioRepB,DAPI,32,280.018,False,BIO-NIM,,30.0,SensResModel,-242.308,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY32_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3253,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour1.tif,,False,,04:43.9,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,04:43.9,"['clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_33\clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour1.tif,217719.616,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour0.tif,True,-2065.149,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:04,clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",ed82a80799929dea97cf4a1dbbf5485713c9217f475163b85d1fca8dd704d4c6,True,20XEUCAST,BioRepB,DAPI,12,-0.004,False,BIO-NIM,,30.0,SensResModel,-240.696,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY33_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3254,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour1.tif,,False,,05:03.1,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,05:03.1,"['clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_34\clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour1.tif,213924.446,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour0.tif,True,-2065.147,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:05,clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",98218d157f9c3565c7bfe3cca2b1a8ba03c454b1dd310e27ef63d76d0bd68501,True,20XEUCAST,BioRepB,DAPI,11,-280.034,False,BIO-NIM,,30.0,SensResModel,-238.929,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY34_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3255,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour1.tif,,False,,05:38.8,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,05:38.8,"['clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_35\clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour1.tif,104070.685,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour0.tif,True,-2065.149,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:05,clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",60737e0ccc2ca161843a7178ab934521f24abdae9e9477435b58d8a2bb1bdca5,True,20XEUCAST,BioRepB,DAPI,1,-560.061,False,BIO-NIM,,30.0,SensResModel,-237.152,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY35_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3256,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour1.tif,,False,,07:10.8,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,07:10.8,"['clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_36\clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour1.tif,153441.0847,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour0.tif,True,-2065.149,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:07,clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",0ea96f9facc143e02e68e512e75e9bdca601a95732a416717b88c768f884048d,True,20XEUCAST,BioRepB,DAPI,12,-840.083,False,BIO-NIM,,30.0,SensResModel,-235.813,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY36_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3257,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour1.tif,,False,,07:27.3,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,07:27.3,"['clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_37\clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour1.tif,160084.2421,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour0.tif,True,-1816.006,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:07,clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",7222b71e3cfb01620a30ce521f3ddc1827dcfe413a380888722de04bafcd8d37,True,20XEUCAST,BioRepB,DAPI,5,-840.083,False,BIO-NIM,,30.0,SensResModel,-236.913,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY37_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3258,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour1.tif,,False,,07:46.4,Sensitive,Cy3,Alison2,E.Coli Clinical,L74177,Nucleoid,07:46.4,"['clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L74B-1\pos_38\clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour1.tif,141551.1416,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour0.tif,True,-1566.872,L74177,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 16:07,clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",9b280e2f9edbd83c5a77f2f85e4724cf17fa511f805add79c9874560eca75eb5,True,20XEUCAST,BioRepB,DAPI,8,-840.085,False,BIO-NIM,,30.0,SensResModel,-236.993,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L74B-1_posXY38_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
