,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
570,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_7\MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour1.tif,True,84.126,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 17:19,MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",b92ef8c0e49081868c42a37139a530304fc036377902cc361137355ab02eebfb,True,0XEUCAST,BioRepA,DAPI,27,-2241.429,True,BIO-NIM,,30.0,,-544.277,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY7_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
571,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_80\MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour1.tif,True,831.546,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:40,MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",65ba8d4c2bbb1072c623af5eaac074fd79fcf482419e675bec0901ec25a3eef4,True,0XEUCAST,BioRepA,DAPI,12,-3361.54,True,BIO-NIM,,30.0,,-543.331,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY80_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
572,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_81\MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour1.tif,True,831.546,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:41,MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",47ebcf321ced4d6a9d2808cf494754a86e3092ca0cc441762de25cc1fc34ac79,True,0XEUCAST,BioRepA,DAPI,9,-3641.569,True,BIO-NIM,,30.0,,-542.723,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY81_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
573,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_82\MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour1.tif,True,582.406,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:41,MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",59753a1827d3e1cfef4b6bc971bed7b9a4ebb3bb5a0a8d2ae905c86b1b866cfd,True,0XEUCAST,BioRepA,DAPI,30,-3641.568,True,BIO-NIM,,30.0,,-543.391,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY82_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
574,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_83\MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour1.tif,True,333.266,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:42,MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",35f3a73555ed115dc1161ca18ee777e066f20a99107ff3c1f585b2ae16db04e4,True,0XEUCAST,BioRepA,DAPI,6,-3641.568,True,BIO-NIM,,30.0,,-544.01,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY83_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
575,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_84\MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour1.tif,True,84.125,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:42,MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",87f4d87b0f39dd6233b39d361f8d221c41c3ed400c54ba977d061d7060fe5d64,True,0XEUCAST,BioRepA,DAPI,31,-3641.569,True,BIO-NIM,,30.0,,-543.405,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY84_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
576,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_85\MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour1.tif,True,-165.012,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:43,MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",aeeb339f01200b01b1b4be1b1ddd7855a1c9b679ae7ec31e5bb5cd4f1c6378f8,True,0XEUCAST,BioRepA,DAPI,59,-3641.569,True,BIO-NIM,,30.0,,-544.769,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY85_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
577,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_86\MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour1.tif,True,-414.152,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:44,MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",ee025701dd47baea91ba2af493fd66ff3718d43b7087aa5b84e4eb7b9c6ed505,True,0XEUCAST,BioRepA,DAPI,33,-3641.568,True,BIO-NIM,,30.0,,-544.955,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY86_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
578,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_87\MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour1.tif,True,-663.291,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:44,MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",27b4a30198215463dbad6d44171d824a3fea90873f122b66b248a201052cb0d2,True,0XEUCAST,BioRepA,DAPI,24,-3641.57,True,BIO-NIM,,30.0,,-545.31,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY87_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
579,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_88\MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour1.tif,True,-912.431,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:45,MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",ba45eadf5125629d7b70fec903051dd29bf0f7be0ed225d1b8d36a6b5ce59241,True,0XEUCAST,BioRepA,DAPI,63,-3641.569,True,BIO-NIM,,30.0,,-545.629,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY88_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
580,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_89\MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour1.tif,True,-1161.571,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:46,MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",4ecef558f309c964b97bb56a326fd6a2c6394029f476729e788cc7446abeeca1,True,0XEUCAST,BioRepA,DAPI,57,-3641.568,True,BIO-NIM,,30.0,,-546.383,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY89_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
581,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_8\MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour1.tif,True,84.126,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 17:20,MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",3b912a0e7eacc4f726e59951066ca9b0864b41dd6dc07cc62c7e18761c757bfc,True,0XEUCAST,BioRepA,DAPI,10,-2521.457,True,BIO-NIM,,30.0,,-543.852,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY8_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
582,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_90\MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour1.tif,True,-1410.712,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:47,MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",6bffa828594238ec5b08433f43bf70747790dd3859bc7125d9ca754f0cdf73ec,True,0XEUCAST,BioRepA,DAPI,35,-3641.568,True,BIO-NIM,,30.0,,-546.814,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY90_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
583,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_91\MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour1.tif,True,-1410.711,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:47,MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",9350a7c671ef55a55feb59efdb1409294e8d24d12ef07952b9540d710555cc76,True,0XEUCAST,BioRepA,DAPI,37,-3361.54,True,BIO-NIM,,30.0,,-547.234,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY91_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
584,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_92\MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour1.tif,True,-1410.711,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:48,MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",abcd80ea329d3ad7a0fb6674f90ce5acec91cd41e5cce640b1275fe1a35aa19c,True,0XEUCAST,BioRepA,DAPI,21,-3081.512,True,BIO-NIM,,30.0,,-547.855,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY92_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
585,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour1.tif', 'MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230203_MG1655_1XEUCAST\CtrlA3\pos_93\MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour0.tif,,405.0,,20230203_MG1655_1XEUCAST,MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour1.tif,True,-1410.711,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,02/10/2023 18:49,MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",915a33a1b557989599738be270bc27ebc2842cea361c1e94e7382d7fda7a1a5d,True,0XEUCAST,BioRepA,DAPI,14,-2801.484,True,BIO-NIM,,30.0,,-548.243,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230203_MG1655_1XEUCAST\MG1655_1XEUCAST_CtrlA3_posXY93_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
